log_id,employee_id,access_point,timestamp,access_type
1,EMP789,Storage Room,2025-02-23 17:00:00,Authorized
2,EMP789,Storage Room,2025-02-21 07:00:00,Authorized
3,EMP123,Storage Room,2025-02-23 04:00:00,Authorized
4,EMP789,Pharmacy Room,2025-02-22 11:00:00,Authorized
5,EMP789,Pharmacy Room,2025-02-20 16:00:00,Authorized
6,EMP456,Storage Room,2025-02-21 06:00:00,Authorized
7,EMP456,Main Entrance,2025-02-20 03:00:00,Authorized
8,EMP123,Storage Room,2025-02-16 23:00:00,Authorized
9,EMP789,Main Entrance,2025-02-15 09:00:00,Authorized
10,EMP456,Pharmacy Room,2025-02-15 23:00:00,Authorized
11,EMP456,Pharmacy Room,2025-02-18 22:00:00,Authorized
12,EMP456,Pharmacy Room,2025-02-20 23:00:00,Authorized
13,EMP789,Storage Room,2025-02-17 17:00:00,Authorized
14,EMP123,Main Entrance,2025-02-24 13:00:00,Authorized
15,EMP123,Main Entrance,2025-02-15 02:00:00,Authorized
16,EMP789,Main Entrance,2025-02-19 19:00:00,Authorized
17,EMP123,Main Entrance,2025-02-16 11:00:00,Authorized
18,EMP123,Main Entrance,2025-02-24 15:00:00,Authorized
19,EMP456,Storage Room,2025-02-20 07:00:00,Authorized
20,EMP789,Pharmacy Room,2025-02-19 07:00:00,Authorized
21,EMP123,Storage Room,2025-02-21 19:00:00,Authorized
22,EMP123,Storage Room,2025-02-17 17:00:00,Authorized
23,EMP456,Storage Room,2025-02-23 02:00:00,Authorized
24,EMP789,Pharmacy Room,2025-02-24 21:00:00,Authorized
25,EMP123,Storage Room,2025-02-15 01:00:00,Authorized
26,EMP789,Main Entrance,2025-02-18 09:00:00,Authorized
27,EMP123,Pharmacy Room,2025-02-22 02:00:00,Authorized
28,EMP456,Main Entrance,2025-02-23 19:00:00,Authorized
29,EMP456,Storage Room,2025-02-16 10:00:00,Authorized
30,EMP123,Storage Room,2025-02-22 06:00:00,Authorized
31,EMP123,Storage Room,2025-02-16 07:00:00,Authorized
32,EMP123,Main Entrance,2025-02-15 18:00:00,Authorized
33,EMP789,Main Entrance,2025-02-23 20:00:00,Authorized
34,EMP123,Main Entrance,2025-02-22 01:00:00,Authorized
35,EMP456,Pharmacy Room,2025-02-23 06:00:00,Authorized
36,EMP123,Storage Room,2025-02-21 09:00:00,Authorized
37,EMP456,Pharmacy Room,2025-02-23 01:00:00,Authorized
38,EMP123,Pharmacy Room,2025-02-23 17:00:00,Authorized
39,EMP123,Pharmacy Room,2025-02-24 22:00:00,Authorized
40,EMP456,Main Entrance,2025-02-20 13:00:00,Authorized
41,EMP123,Storage Room,2025-02-17 07:00:00,Authorized
42,EMP789,Pharmacy Room,2025-02-20 16:00:00,Authorized
43,EMP123,Storage Room,2025-02-17 13:00:00,Authorized
44,EMP789,Storage Room,2025-02-17 08:00:00,Authorized
45,EMP456,Pharmacy Room,2025-02-22 20:00:00,Authorized
46,EMP123,Main Entrance,2025-02-20 00:00:00,Authorized
47,EMP456,Pharmacy Room,2025-02-17 12:00:00,Authorized
48,EMP456,Storage Room,2025-02-15 06:00:00,Authorized
49,EMP789,Main Entrance,2025-02-21 13:00:00,Authorized
50,EMP456,Main Entrance,2025-02-22 10:00:00,Authorized
51,EMP123,Main Entrance,2025-02-18 10:00:00,Authorized
52,EMP789,Pharmacy Room,2025-02-23 08:00:00,Authorized
53,EMP789,Storage Room,2025-02-19 06:00:00,Authorized
54,EMP789,Storage Room,2025-02-21 09:00:00,Authorized
55,EMP789,Main Entrance,2025-02-24 04:00:00,Authorized
56,EMP456,Pharmacy Room,2025-02-20 17:00:00,Authorized
57,EMP123,Storage Room,2025-02-24 01:00:00,Authorized
58,EMP456,Pharmacy Room,2025-02-24 21:00:00,Authorized
59,EMP123,Pharmacy Room,2025-02-19 04:00:00,Authorized
60,EMP123,Storage Room,2025-02-18 07:00:00,Authorized
61,EMP123,Pharmacy Room,2025-02-23 13:00:00,Authorized
62,EMP456,Pharmacy Room,2025-02-20 16:00:00,Authorized
63,EMP123,Pharmacy Room,2025-02-17 10:00:00,Authorized
64,EMP456,Storage Room,2025-02-20 12:00:00,Authorized
65,EMP123,Storage Room,2025-02-19 15:00:00,Authorized
66,EMP789,Storage Room,2025-02-16 15:00:00,Authorized
67,EMP123,Main Entrance,2025-02-15 20:00:00,Authorized
68,EMP789,Pharmacy Room,2025-02-18 11:00:00,Authorized
69,EMP789,Storage Room,2025-02-20 19:00:00,Authorized
70,EMP123,Main Entrance,2025-02-24 06:00:00,Authorized
71,EMP789,Pharmacy Room,2025-02-15 17:00:00,Authorized
72,EMP123,Pharmacy Room,2025-02-23 04:00:00,Authorized
73,EMP789,Main Entrance,2025-02-19 17:00:00,Authorized
74,EMP123,Main Entrance,2025-02-23 22:00:00,Authorized
75,EMP456,Storage Room,2025-02-21 23:00:00,Authorized
76,EMP456,Storage Room,2025-02-22 07:00:00,Authorized
77,EMP123,Storage Room,2025-02-19 14:00:00,Authorized
78,EMP789,Storage Room,2025-02-19 02:00:00,Authorized
79,EMP123,Storage Room,2025-02-24 13:00:00,Authorized
80,EMP123,Main Entrance,2025-02-18 21:00:00,Authorized
81,EMP789,Storage Room,2025-02-19 23:00:00,Authorized
82,EMP456,Storage Room,2025-02-22 18:00:00,Authorized
83,EMP456,Storage Room,2025-02-19 09:00:00,Authorized
84,EMP789,Pharmacy Room,2025-02-18 17:00:00,Authorized
85,EMP456,Main Entrance,2025-02-19 18:00:00,Authorized
86,EMP789,Main Entrance,2025-02-20 19:00:00,Authorized
87,EMP789,Main Entrance,2025-02-23 01:00:00,Authorized
88,EMP123,Pharmacy Room,2025-02-19 19:00:00,Authorized
89,EMP789,Pharmacy Room,2025-02-19 23:00:00,Authorized
90,EMP456,Storage Room,2025-02-20 02:00:00,Authorized
91,EMP456,Storage Room,2025-02-21 17:00:00,Authorized
92,EMP789,Main Entrance,2025-02-22 15:00:00,Authorized
93,EMP456,Storage Room,2025-02-21 00:00:00,Authorized
94,EMP123,Pharmacy Room,2025-02-15 14:00:00,Authorized
95,EMP456,Pharmacy Room,2025-02-17 11:00:00,Authorized
96,EMP789,Main Entrance,2025-02-18 19:00:00,Authorized
97,EMP123,Storage Room,2025-02-20 21:00:00,Authorized
98,EMP789,Pharmacy Room,2025-02-17 20:00:00,Authorized
99,EMP456,Storage Room,2025-02-18 02:00:00,Authorized
100,EMP789,Pharmacy Room,2025-02-18 05:00:00,Authorized
101,EMP456,Storage Room,2025-02-15 13:00:00,Authorized
102,EMP456,Main Entrance,2025-02-23 12:00:00,Authorized
103,EMP123,Pharmacy Room,2025-02-20 18:00:00,Authorized
104,EMP123,Storage Room,2025-02-22 05:00:00,Authorized
105,EMP123,Storage Room,2025-02-19 17:00:00,Authorized
106,EMP123,Pharmacy Room,2025-02-20 20:00:00,Authorized
107,EMP456,Storage Room,2025-02-18 00:00:00,Authorized
108,EMP123,Main Entrance,2025-02-19 13:00:00,Authorized
109,EMP123,Main Entrance,2025-02-15 09:00:00,Authorized
110,EMP789,Pharmacy Room,2025-02-15 20:00:00,Authorized
111,EMP456,Storage Room,2025-02-17 22:00:00,Authorized
112,EMP789,Pharmacy Room,2025-02-18 02:00:00,Authorized
113,EMP789,Pharmacy Room,2025-02-21 06:00:00,Authorized
114,EMP123,Storage Room,2025-02-23 20:00:00,Authorized
115,EMP789,Main Entrance,2025-02-20 17:00:00,Authorized
116,EMP123,Main Entrance,2025-02-16 19:00:00,Authorized
117,EMP789,Storage Room,2025-02-19 06:00:00,Authorized
118,EMP123,Storage Room,2025-02-15 04:00:00,Authorized
119,EMP456,Main Entrance,2025-02-24 15:00:00,Authorized
120,EMP789,Pharmacy Room,2025-02-22 01:00:00,Authorized
121,EMP789,Main Entrance,2025-02-21 08:00:00,Authorized
122,EMP789,Storage Room,2025-02-18 01:00:00,Authorized
123,EMP789,Pharmacy Room,2025-02-23 12:00:00,Authorized
124,EMP456,Pharmacy Room,2025-02-23 19:00:00,Authorized
125,EMP789,Pharmacy Room,2025-02-17 08:00:00,Authorized
126,EMP456,Storage Room,2025-02-19 19:00:00,Authorized
127,EMP456,Storage Room,2025-02-24 05:00:00,Authorized
128,EMP456,Main Entrance,2025-02-22 01:00:00,Authorized
129,EMP123,Storage Room,2025-02-19 17:00:00,Authorized
130,EMP789,Storage Room,2025-02-19 19:00:00,Authorized
131,EMP456,Main Entrance,2025-02-20 07:00:00,Authorized
132,EMP123,Pharmacy Room,2025-02-20 03:00:00,Authorized
133,EMP789,Storage Room,2025-02-15 06:00:00,Authorized
134,EMP789,Storage Room,2025-02-18 15:00:00,Authorized
135,EMP123,Main Entrance,2025-02-19 20:00:00,Authorized
136,EMP123,Main Entrance,2025-02-17 18:00:00,Authorized
137,EMP123,Storage Room,2025-02-24 04:00:00,Authorized
138,EMP789,Storage Room,2025-02-17 04:00:00,Authorized
139,EMP789,Storage Room,2025-02-20 20:00:00,Authorized
140,EMP123,Pharmacy Room,2025-02-21 05:00:00,Authorized
141,EMP456,Storage Room,2025-02-19 01:00:00,Authorized
142,EMP123,Storage Room,2025-02-20 04:00:00,Authorized
143,EMP123,Main Entrance,2025-02-18 14:00:00,Authorized
144,EMP123,Storage Room,2025-02-18 08:00:00,Authorized
145,EMP789,Main Entrance,2025-02-16 10:00:00,Authorized
146,EMP456,Main Entrance,2025-02-22 12:00:00,Authorized
147,EMP123,Pharmacy Room,2025-02-19 20:00:00,Authorized
148,EMP123,Pharmacy Room,2025-02-20 09:00:00,Authorized
149,EMP789,Pharmacy Room,2025-02-16 09:00:00,Authorized
150,EMP123,Main Entrance,2025-02-18 17:00:00,Authorized
151,EMP123,Storage Room,2025-02-17 12:00:00,Authorized
152,EMP123,Main Entrance,2025-02-23 09:00:00,Authorized
153,EMP456,Pharmacy Room,2025-02-16 13:00:00,Authorized
154,EMP789,Main Entrance,2025-02-22 17:00:00,Authorized
155,EMP789,Pharmacy Room,2025-02-20 22:00:00,Authorized
156,EMP456,Pharmacy Room,2025-02-15 07:00:00,Authorized
157,EMP789,Main Entrance,2025-02-17 16:00:00,Authorized
158,EMP123,Main Entrance,2025-02-17 07:00:00,Authorized
159,EMP456,Pharmacy Room,2025-02-23 03:00:00,Authorized
160,EMP456,Pharmacy Room,2025-02-24 11:00:00,Authorized
161,EMP123,Storage Room,2025-02-15 21:00:00,Authorized
162,EMP789,Storage Room,2025-02-18 23:00:00,Authorized
163,EMP456,Pharmacy Room,2025-02-20 09:00:00,Authorized
164,EMP789,Main Entrance,2025-02-20 13:00:00,Authorized
165,EMP456,Main Entrance,2025-02-19 17:00:00,Authorized
166,EMP789,Storage Room,2025-02-17 02:00:00,Authorized
167,EMP456,Storage Room,2025-02-18 05:00:00,Authorized
168,EMP123,Main Entrance,2025-02-19 05:00:00,Authorized
169,EMP123,Storage Room,2025-02-16 07:00:00,Authorized
170,EMP123,Storage Room,2025-02-22 16:00:00,Authorized
171,EMP123,Main Entrance,2025-02-16 23:00:00,Authorized
172,EMP123,Storage Room,2025-02-23 20:00:00,Authorized
173,EMP123,Main Entrance,2025-02-15 23:00:00,Authorized
174,EMP456,Pharmacy Room,2025-02-22 18:00:00,Authorized
175,EMP789,Storage Room,2025-02-22 15:00:00,Authorized
176,EMP456,Storage Room,2025-02-24 19:00:00,Authorized
177,EMP789,Storage Room,2025-02-20 10:00:00,Authorized
178,EMP456,Main Entrance,2025-02-19 09:00:00,Authorized
179,EMP789,Pharmacy Room,2025-02-16 23:00:00,Authorized
180,EMP789,Pharmacy Room,2025-02-20 15:00:00,Authorized
181,EMP789,Pharmacy Room,2025-02-20 18:00:00,Authorized
182,EMP789,Main Entrance,2025-02-21 13:00:00,Authorized
183,EMP789,Storage Room,2025-02-15 23:00:00,Authorized
184,EMP789,Pharmacy Room,2025-02-24 08:00:00,Authorized
185,EMP789,Pharmacy Room,2025-02-17 09:00:00,Authorized
186,EMP789,Main Entrance,2025-02-21 17:00:00,Authorized
187,EMP789,Pharmacy Room,2025-02-24 15:00:00,Authorized
188,EMP789,Main Entrance,2025-02-17 08:00:00,Authorized
189,EMP123,Storage Room,2025-02-15 05:00:00,Authorized
190,EMP789,Main Entrance,2025-02-20 13:00:00,Authorized
191,EMP123,Storage Room,2025-02-21 23:00:00,Authorized
192,EMP456,Pharmacy Room,2025-02-19 15:00:00,Authorized
193,EMP789,Storage Room,2025-02-18 13:00:00,Authorized
194,EMP456,Main Entrance,2025-02-20 22:00:00,Authorized
195,EMP123,Storage Room,2025-02-23 21:00:00,Authorized
196,EMP789,Pharmacy Room,2025-02-24 03:00:00,Authorized
197,EMP789,Pharmacy Room,2025-02-15 03:00:00,Authorized
198,EMP456,Storage Room,2025-02-22 07:00:00,Authorized
199,EMP123,Main Entrance,2025-02-19 10:00:00,Authorized
200,EMP456,Pharmacy Room,2025-02-19 01:00:00,Authorized
201,EMP789,Main Entrance,2025-02-23 04:00:00,Authorized
202,EMP123,Storage Room,2025-02-18 12:00:00,Authorized
203,EMP456,Storage Room,2025-02-23 15:00:00,Authorized
204,EMP456,Pharmacy Room,2025-02-21 01:00:00,Authorized
205,EMP456,Main Entrance,2025-02-22 02:00:00,Authorized
206,EMP123,Pharmacy Room,2025-02-19 21:00:00,Authorized
207,EMP123,Pharmacy Room,2025-02-16 01:00:00,Authorized
208,EMP123,Pharmacy Room,2025-02-22 06:00:00,Authorized
209,EMP789,Storage Room,2025-02-19 16:00:00,Authorized
210,EMP123,Storage Room,2025-02-20 22:00:00,Authorized
211,EMP123,Main Entrance,2025-02-23 09:00:00,Authorized
212,EMP456,Storage Room,2025-02-19 12:00:00,Authorized
213,EMP123,Main Entrance,2025-02-20 09:00:00,Authorized
214,EMP456,Main Entrance,2025-02-24 21:00:00,Authorized
215,EMP456,Storage Room,2025-02-16 00:00:00,Authorized
216,EMP123,Pharmacy Room,2025-02-17 12:00:00,Authorized
217,EMP456,Pharmacy Room,2025-02-15 12:00:00,Authorized
218,EMP789,Pharmacy Room,2025-02-23 07:00:00,Authorized
219,EMP123,Pharmacy Room,2025-02-17 04:00:00,Authorized
220,EMP456,Main Entrance,2025-02-18 15:00:00,Authorized
221,EMP456,Main Entrance,2025-02-17 14:00:00,Authorized
222,EMP123,Pharmacy Room,2025-02-22 21:00:00,Authorized
223,EMP789,Pharmacy Room,2025-02-20 12:00:00,Authorized
224,EMP789,Main Entrance,2025-02-21 15:00:00,Authorized
225,EMP789,Pharmacy Room,2025-02-23 07:00:00,Authorized
226,EMP456,Storage Room,2025-02-17 10:00:00,Authorized
227,EMP789,Main Entrance,2025-02-18 00:00:00,Authorized
228,EMP456,Pharmacy Room,2025-02-17 16:00:00,Authorized
229,EMP456,Storage Room,2025-02-22 05:00:00,Authorized
230,EMP456,Storage Room,2025-02-19 09:00:00,Authorized
231,EMP789,Storage Room,2025-02-16 22:00:00,Authorized
232,EMP123,Pharmacy Room,2025-02-22 09:00:00,Authorized
233,EMP123,Storage Room,2025-02-17 15:00:00,Authorized
234,EMP123,Storage Room,2025-02-17 12:00:00,Authorized
235,EMP123,Pharmacy Room,2025-02-21 06:00:00,Authorized
236,EMP789,Main Entrance,2025-02-23 08:00:00,Authorized
237,EMP789,Main Entrance,2025-02-15 18:00:00,Authorized
238,EMP123,Storage Room,2025-02-20 16:00:00,Authorized
239,EMP789,Main Entrance,2025-02-20 11:00:00,Authorized
240,EMP123,Pharmacy Room,2025-02-17 10:00:00,Authorized
241,EMP789,Storage Room,2025-02-15 04:00:00,Authorized
242,EMP456,Main Entrance,2025-02-24 14:00:00,Authorized
243,EMP789,Pharmacy Room,2025-02-22 11:00:00,Authorized
244,EMP123,Main Entrance,2025-02-15 11:00:00,Authorized
245,EMP456,Pharmacy Room,2025-02-15 03:00:00,Authorized
246,EMP456,Main Entrance,2025-02-19 20:00:00,Authorized
247,EMP789,Pharmacy Room,2025-02-15 07:00:00,Authorized
248,EMP123,Storage Room,2025-02-24 10:00:00,Authorized
249,EMP789,Main Entrance,2025-02-23 22:00:00,Authorized
250,EMP456,Pharmacy Room,2025-02-16 15:00:00,Authorized
